,DATA INICIAL,DATA FINAL,REGIÃO,ESTADO,PRODUTO,NÚMERO DE POSTOS PESQUISADOS,UNIDADE DE MEDIDA,PREÇO MÉDIO REVENDA,DESVIO PADRÃO REVENDA,PREÇO MÍNIMO REVENDA,PREÇO MÁXIMO REVENDA,MARGEM MÉDIA REVENDA,COEF DE VARIAÇÃO REVENDA,PREÇO MÉDIO DISTRIBUIÇÃO,DESVIO PADRÃO DISTRIBUIÇÃO,PREÇO MÍNIMO DISTRIBUIÇÃO,PREÇO MÁXIMO DISTRIBUIÇÃO,COEF DE VARIAÇÃO DISTRIBUIÇÃO,MES
6494,2008-12-28,2009-01-03,NORTE,TOCANTINS,ETANOL HIDRATADO,60,R$/l,1.713,0.104,1.499,1.93,0.401,0.061,1.312,0.082,1.2063,1.5507,0.063
6495,2008-12-28,2009-01-03,SUDESTE,ESPIRITO SANTO,ETANOL HIDRATADO,197,R$/l,1.814,0.075,1.65,2.1,0.265,0.0409999999999999,1.549,0.051,1.2578,1.68,0.033
6496,2008-12-28,2009-01-03,SUDESTE,MINAS GERAIS,ETANOL HIDRATADO,994,R$/l,1.648,0.1009999999999999,1.32,2.0,0.246,0.061,1.402,0.073,1.2199,1.6711,0.052
6497,2008-12-28,2009-01-03,SUDESTE,RIO DE JANEIRO,ETANOL HIDRATADO,731,R$/l,1.712,0.113,1.39,2.14,0.278,0.066,1.434,0.078,1.2,1.6369,0.054
6498,2008-12-28,2009-01-03,SUDESTE,SAO PAULO,ETANOL HIDRATADO,2390,R$/l,1.31,0.092,1.05,1.699,0.246,0.07,1.064,0.071,0.7197,1.2915,0.067
6499,2008-12-28,2009-01-03,SUL,PARANA,ETANOL HIDRATADO,569,R$/l,1.474,0.0819999999999999,1.259,1.699,0.279,0.0559999999999999,1.195,0.132,0.82,1.5146,0.11
6500,2008-12-28,2009-01-03,SUL,RIO GRANDE DO SUL,ETANOL HIDRATADO,564,R$/l,1.795,0.085,1.599,2.1,0.264,0.047,1.531,0.079,1.1813,1.8722,0.052
6501,2008-12-28,2009-01-03,SUL,SANTA CATARINA,ETANOL HIDRATADO,387,R$/l,1.717,0.086,1.469,2.03,0.257,0.05,1.46,0.065,1.2252,1.6782,0.045
6502,2009-01-04,2009-01-10,CENTRO OESTE,DISTRITO FEDERAL,ETANOL HIDRATADO,84,R$/l,1.88,0.017,1.79,1.899,0.44,0.009,1.44,0.065,1.2217,1.533,0.045
6503,2009-01-04,2009-01-10,CENTRO OESTE,GOIAS,ETANOL HIDRATADO,262,R$/l,1.621,0.105,1.36,1.88,0.317,0.065,1.304,0.058,1.1441,1.498,0.044
6504,2009-01-04,2009-01-10,CENTRO OESTE,MATO GROSSO,ETANOL HIDRATADO,146,R$/l,1.375,0.1369999999999999,1.25,1.7,0.271,0.1,1.104,0.065,0.98,1.29,0.059
6505,2009-01-04,2009-01-10,CENTRO OESTE,MATO GROSSO DO SUL,ETANOL HIDRATADO,141,R$/l,1.7480000000000002,0.085,1.59,1.959,0.269,0.049,1.479,0.054,1.32,1.7434,0.037
6506,2009-01-04,2009-01-10,NORDESTE,ALAGOAS,ETANOL HIDRATADO,104,R$/l,1.749,0.123,1.56,2.09,0.315,0.07,1.434,0.075,1.1214,1.653,0.052
6507,2009-01-04,2009-01-10,NORDESTE,BAHIA,ETANOL HIDRATADO,413,R$/l,1.741,0.151,1.35,2.09,0.385,0.087,1.356,0.086,1.1196,1.7431,0.063
6508,2009-01-04,2009-01-10,NORDESTE,CEARA,ETANOL HIDRATADO,194,R$/l,1.736,0.188,1.539,2.18,0.281,0.108,1.455,0.068,1.1492,1.6809,0.047
6509,2009-01-04,2009-01-10,NORDESTE,MARANHAO,ETANOL HIDRATADO,106,R$/l,1.787,0.165,1.57,2.45,0.346,0.092,1.441,0.096,1.2352,1.8974,0.067
6510,2009-01-04,2009-01-10,NORDESTE,PARAIBA,ETANOL HIDRATADO,123,R$/l,1.7480000000000002,0.1,1.55,1.999,0.349,0.057,1.399,0.059,1.2239,1.5626,0.042
6511,2009-01-04,2009-01-10,NORDESTE,PERNAMBUCO,ETANOL HIDRATADO,313,R$/l,1.619,0.204,1.379,2.15,0.254,0.126,1.365,0.088,1.2074,1.8249,0.064
6512,2009-01-04,2009-01-10,NORDESTE,PIAUI,ETANOL HIDRATADO,85,R$/l,1.925,0.104,1.73,2.25,0.315,0.054,1.61,0.064,1.45,1.7637,0.04
6513,2009-01-04,2009-01-10,NORDESTE,RIO GRANDE DO NORTE,ETANOL HIDRATADO,119,R$/l,1.862,0.084,1.57,1.999,0.367,0.045,1.495,0.084,1.36,1.7511,0.056
6514,2009-01-04,2009-01-10,NORDESTE,SERGIPE,ETANOL HIDRATADO,59,R$/l,1.81,0.085,1.69,2.0,0.283,0.047,1.527,0.052,1.44,1.6576,0.034
6515,2009-01-04,2009-01-10,NORTE,ACRE,ETANOL HIDRATADO,44,R$/l,2.107,0.237,1.99,2.85,0.311,0.1119999999999999,1.796,0.184,1.7002,2.3448,0.102
6516,2009-01-04,2009-01-10,NORTE,AMAPA,ETANOL HIDRATADO,10,R$/l,2.142,0.136,1.99,2.36,0.399,0.063,1.743,0.004,1.7399,1.746,0.002
6517,2009-01-04,2009-01-10,NORTE,AMAZONAS,ETANOL HIDRATADO,72,R$/l,1.815,0.091,1.71,2.2,0.209,0.05,1.606,0.036,1.4599,1.69,0.022
6518,2009-01-04,2009-01-10,NORTE,PARA,ETANOL HIDRATADO,87,R$/l,2.126,0.135,1.969,2.6,0.361,0.063,1.765,0.081,1.659,1.9296,0.046
6519,2009-01-04,2009-01-10,NORTE,RONDONIA,ETANOL HIDRATADO,96,R$/l,1.872,0.121,1.64,2.29,0.341,0.065,1.531,0.098,1.3544,1.75,0.064
6520,2009-01-04,2009-01-10,NORTE,RORAIMA,ETANOL HIDRATADO,11,R$/l,2.1590000000000003,0.02,2.15,2.2,0.345,0.009,1.814,0.005,1.8112,1.8218,0.003
6521,2009-01-04,2009-01-10,NORTE,TOCANTINS,ETANOL HIDRATADO,61,R$/l,1.716,0.108,1.499,1.93,0.458,0.063,1.258,0.07,1.0421,1.4493,0.056
6522,2009-01-04,2009-01-10,SUDESTE,ESPIRITO SANTO,ETANOL HIDRATADO,188,R$/l,1.815,0.072,1.65,1.95,0.258,0.04,1.557,0.038,1.48,1.7,0.024
6523,2009-01-04,2009-01-10,SUDESTE,MINAS GERAIS,ETANOL HIDRATADO,990,R$/l,1.643,0.103,1.32,2.0,0.236,0.063,1.407,0.07,1.1998,1.6681,0.05
6524,2009-01-04,2009-01-10,SUDESTE,RIO DE JANEIRO,ETANOL HIDRATADO,729,R$/l,1.7080000000000002,0.114,1.399,2.14,0.268,0.067,1.44,0.081,1.17,1.6899,0.056
6525,2009-01-04,2009-01-10,SUDESTE,SAO PAULO,ETANOL HIDRATADO,2386,R$/l,1.3130000000000002,0.092,1.079,1.7990000000000002,0.248,0.07,1.065,0.066,0.7211,1.2933,0.062
6526,2009-01-04,2009-01-10,SUL,PARANA,ETANOL HIDRATADO,568,R$/l,1.467,0.084,1.19,1.699,0.275,0.057,1.192,0.121,0.8399,1.3767,0.102
6527,2009-01-04,2009-01-10,SUL,RIO GRANDE DO SUL,ETANOL HIDRATADO,562,R$/l,1.795,0.0819999999999999,1.62,2.1,0.256,0.046,1.539,0.073,1.3361,1.9,0.047
6528,2009-01-04,2009-01-10,SUL,SANTA CATARINA,ETANOL HIDRATADO,387,R$/l,1.722,0.081,1.359,2.03,0.265,0.047,1.457,0.063,1.2033,1.5832,0.043
6529,2009-01-11,2009-01-17,CENTRO OESTE,DISTRITO FEDERAL,ETANOL HIDRATADO,89,R$/l,1.881,0.012,1.84,1.899,0.439,0.006,1.442,0.046,1.33,1.5287,0.032
6530,2009-01-11,2009-01-17,CENTRO OESTE,GOIAS,ETANOL HIDRATADO,256,R$/l,1.618,0.107,1.44,1.88,0.315,0.066,1.303,0.053,1.1599,1.4433,0.041
6531,2009-01-11,2009-01-17,CENTRO OESTE,MATO GROSSO,ETANOL HIDRATADO,145,R$/l,1.49,0.0969999999999999,1.25,1.83,0.326,0.065,1.164,0.087,0.97,1.4446,0.075
6532,2009-01-11,2009-01-17,CENTRO OESTE,MATO GROSSO DO SUL,ETANOL HIDRATADO,140,R$/l,1.737,0.086,1.599,1.959,0.262,0.05,1.475,0.041,1.373,1.5653,0.028
6533,2009-01-11,2009-01-17,NORDESTE,ALAGOAS,ETANOL HIDRATADO,102,R$/l,1.734,0.131,1.57,2.09,0.303,0.076,1.431,0.071,1.1214,1.653,0.05
6534,2009-01-11,2009-01-17,NORDESTE,BAHIA,ETANOL HIDRATADO,409,R$/l,1.73,0.155,1.33,2.07,0.362,0.09,1.368,0.08,1.1196,1.7431,0.058
6535,2009-01-11,2009-01-17,NORDESTE,CEARA,ETANOL HIDRATADO,196,R$/l,1.729,0.186,1.499,2.18,0.267,0.108,1.462,0.073,1.3134,1.8684,0.05
6536,2009-01-11,2009-01-17,NORDESTE,MARANHAO,ETANOL HIDRATADO,102,R$/l,1.7819999999999998,0.166,1.57,2.45,0.315,0.093,1.467,0.088,1.3188,1.6839,0.06
6537,2009-01-11,2009-01-17,NORDESTE,PARAIBA,ETANOL HIDRATADO,123,R$/l,1.725,0.12,1.54,1.999,0.328,0.07,1.397,0.059,1.2203,1.5772,0.042
6538,2009-01-11,2009-01-17,NORDESTE,PERNAMBUCO,ETANOL HIDRATADO,313,R$/l,1.6130000000000002,0.206,1.38,2.15,0.24,0.128,1.373,0.082,1.2074,1.8249,0.06
6539,2009-01-11,2009-01-17,NORDESTE,PIAUI,ETANOL HIDRATADO,88,R$/l,1.907,0.114,1.72,2.25,0.309,0.06,1.598,0.063,1.4763,1.7637,0.039
6540,2009-01-11,2009-01-17,NORDESTE,RIO GRANDE DO NORTE,ETANOL HIDRATADO,119,R$/l,1.832,0.1,1.58,1.999,0.353,0.055,1.479,0.076,1.355,1.7648,0.051
6541,2009-01-11,2009-01-17,NORDESTE,SERGIPE,ETANOL HIDRATADO,58,R$/l,1.794,0.0819999999999999,1.669,2.0,0.27,0.046,1.524,0.049,1.3939,1.6263,0.032
6542,2009-01-11,2009-01-17,NORTE,ACRE,ETANOL HIDRATADO,43,R$/l,2.121,0.237,1.99,2.85,0.312,0.1119999999999999,1.809,0.153,1.7002,2.3448,0.085
6543,2009-01-11,2009-01-17,NORTE,AMAPA,ETANOL HIDRATADO,7,R$/l,2.199,0.129,2.0,2.36,0.501,0.059,1.698,0,1.6975,1.6975,0
6544,2009-01-11,2009-01-17,NORTE,AMAZONAS,ETANOL HIDRATADO,76,R$/l,1.806,0.089,1.71,2.2,0.193,0.049,1.613,0.039,1.5249,1.7904,0.024
6545,2009-01-11,2009-01-17,NORTE,PARA,ETANOL HIDRATADO,86,R$/l,2.119,0.102,1.949,2.39,0.331,0.048,1.788,0.07,1.6479,1.9296,0.039
6546,2009-01-11,2009-01-17,NORTE,RONDONIA,ETANOL HIDRATADO,105,R$/l,1.861,0.139,1.63,2.29,0.327,0.075,1.534,0.073,1.4066,1.75,0.048
6547,2009-01-11,2009-01-17,NORTE,RORAIMA,ETANOL HIDRATADO,15,R$/l,2.1630000000000003,0.023,2.15,2.2,0.349,0.011,1.814,0.005,1.8112,1.8218,0.003
6548,2009-01-11,2009-01-17,NORTE,TOCANTINS,ETANOL HIDRATADO,61,R$/l,1.72,0.107,1.499,1.93,0.398,0.062,1.322,0.053,1.275,1.4493,0.04
6549,2009-01-11,2009-01-17,SUDESTE,ESPIRITO SANTO,ETANOL HIDRATADO,190,R$/l,1.817,0.076,1.65,2.1,0.259,0.042,1.558,0.037,1.4593,1.66,0.024
6550,2009-01-11,2009-01-17,SUDESTE,MINAS GERAIS,ETANOL HIDRATADO,996,R$/l,1.644,0.1009999999999999,1.39,2.0,0.233,0.061,1.411,0.066,1.141,1.627,0.047
6551,2009-01-11,2009-01-17,SUDESTE,RIO DE JANEIRO,ETANOL HIDRATADO,731,R$/l,1.715,0.111,1.399,2.14,0.271,0.065,1.444,0.081,1.22,1.6899,0.056
6552,2009-01-11,2009-01-17,SUDESTE,SAO PAULO,ETANOL HIDRATADO,2395,R$/l,1.308,0.092,1.079,1.699,0.239,0.07,1.069,0.064,0.7111,1.3321,0.06
6553,2009-01-11,2009-01-17,SUL,PARANA,ETANOL HIDRATADO,568,R$/l,1.464,0.081,1.259,1.68,0.257,0.055,1.207,0.121,0.8972,1.4378,0.1
6554,2009-01-11,2009-01-17,SUL,RIO GRANDE DO SUL,ETANOL HIDRATADO,568,R$/l,1.7990000000000002,0.081,1.64,2.1,0.272,0.045,1.527,0.075,1.3249,1.8353,0.049
6555,2009-01-11,2009-01-17,SUL,SANTA CATARINA,ETANOL HIDRATADO,388,R$/l,1.725,0.081,1.399,1.929,0.27,0.047,1.455,0.067,1.1875,1.59,0.046
6556,2009-01-18,2009-01-24,CENTRO OESTE,DISTRITO FEDERAL,ETANOL HIDRATADO,90,R$/l,1.878,0.0139999999999999,1.84,1.89,0.43,0.0069999999999999,1.448,0.057,1.2527,1.5869,0.039
6557,2009-01-18,2009-01-24,CENTRO OESTE,GOIAS,ETANOL HIDRATADO,257,R$/l,1.621,0.105,1.45,1.88,0.295,0.065,1.326,0.059,1.149,1.498,0.044
6558,2009-01-18,2009-01-24,CENTRO OESTE,MATO GROSSO,ETANOL HIDRATADO,146,R$/l,1.51,0.1169999999999999,1.29,1.84,0.281,0.077,1.229,0.1,1.055,1.4446,0.081
6559,2009-01-18,2009-01-24,CENTRO OESTE,MATO GROSSO DO SUL,ETANOL HIDRATADO,141,R$/l,1.744,0.089,1.59,1.959,0.258,0.051,1.486,0.052,1.365,1.7434,0.035
6560,2009-01-18,2009-01-24,NORDESTE,ALAGOAS,ETANOL HIDRATADO,105,R$/l,1.727,0.129,1.56,2.09,0.298,0.075,1.429,0.076,1.1214,1.653,0.053
6561,2009-01-18,2009-01-24,NORDESTE,BAHIA,ETANOL HIDRATADO,412,R$/l,1.733,0.152,1.339,2.07,0.359,0.088,1.374,0.076,1.1196,1.7431,0.055
6562,2009-01-18,2009-01-24,NORDESTE,CEARA,ETANOL HIDRATADO,193,R$/l,1.713,0.2,1.37,2.18,0.256,0.1169999999999999,1.457,0.088,1.279,1.73,0.06
6563,2009-01-18,2009-01-24,NORDESTE,MARANHAO,ETANOL HIDRATADO,108,R$/l,1.795,0.159,1.55,2.45,0.318,0.089,1.477,0.088,1.2358,1.7961,0.06
6564,2009-01-18,2009-01-24,NORDESTE,PARAIBA,ETANOL HIDRATADO,124,R$/l,1.6969999999999998,0.122,1.5,1.999,0.309,0.072,1.388,0.065,1.2356,1.6195,0.047
6565,2009-01-18,2009-01-24,NORDESTE,PERNAMBUCO,ETANOL HIDRATADO,322,R$/l,1.596,0.204,1.35,2.15,0.227,0.128,1.369,0.078,1.1542,1.8249,0.057
6566,2009-01-18,2009-01-24,NORDESTE,PIAUI,ETANOL HIDRATADO,88,R$/l,1.922,0.104,1.72,2.25,0.309,0.054,1.613,0.067,1.4045,1.8138,0.042
6567,2009-01-18,2009-01-24,NORDESTE,RIO GRANDE DO NORTE,ETANOL HIDRATADO,119,R$/l,1.822,0.104,1.57,1.999,0.344,0.057,1.478,0.081,1.35,1.8546,0.055
6568,2009-01-18,2009-01-24,NORDESTE,SERGIPE,ETANOL HIDRATADO,59,R$/l,1.794,0.083,1.69,2.0,0.278,0.046,1.516,0.059,1.3179,1.6621,0.039
6569,2009-01-18,2009-01-24,NORTE,ACRE,ETANOL HIDRATADO,39,R$/l,2.11,0.247,1.99,2.85,0.341,0.1169999999999999,1.769,0.114,1.5242,1.9695,0.064
6570,2009-01-18,2009-01-24,NORTE,AMAPA,ETANOL HIDRATADO,8,R$/l,2.016,0.143,1.9,2.36,0.274,0.071,1.742,0.077,1.6975,1.8751,0.044
6571,2009-01-18,2009-01-24,NORTE,AMAZONAS,ETANOL HIDRATADO,78,R$/l,1.822,0.083,1.71,2.2,0.207,0.046,1.615,0.035,1.52,1.6899,0.022
6572,2009-01-18,2009-01-24,NORTE,PARA,ETANOL HIDRATADO,82,R$/l,2.119,0.12,1.949,2.5,0.352,0.057,1.767,0.082,1.6479,1.9296,0.046
6573,2009-01-18,2009-01-24,NORTE,RONDONIA,ETANOL HIDRATADO,99,R$/l,1.857,0.132,1.64,2.32,0.327,0.071,1.53,0.094,1.37,1.75,0.061
6574,2009-01-18,2009-01-24,NORTE,RORAIMA,ETANOL HIDRATADO,10,R$/l,2.165,0.024,2.15,2.2,0.385,0.011,1.78,0,1.7797,1.7797,0
6575,2009-01-18,2009-01-24,NORTE,TOCANTINS,ETANOL HIDRATADO,57,R$/l,1.749,0.111,1.5,1.93,0.382,0.063,1.367,0.068,1.2799,1.5659,0.05
6576,2009-01-18,2009-01-24,SUDESTE,ESPIRITO SANTO,ETANOL HIDRATADO,190,R$/l,1.821,0.078,1.609,2.1,0.244,0.043,1.577,0.044,1.4593,1.66,0.028
6577,2009-01-18,2009-01-24,SUDESTE,MINAS GERAIS,ETANOL HIDRATADO,994,R$/l,1.644,0.099,1.38,2.0,0.223,0.06,1.421,0.067,1.0855,1.6983,0.047
6578,2009-01-18,2009-01-24,SUDESTE,RIO DE JANEIRO,ETANOL HIDRATADO,727,R$/l,1.713,0.1159999999999999,1.389,2.14,0.251,0.068,1.462,0.079,1.23,1.6953,0.054
6579,2009-01-18,2009-01-24,SUDESTE,SAO PAULO,ETANOL HIDRATADO,2394,R$/l,1.304,0.098,1.05,1.99,0.225,0.075,1.079,0.063,0.86,1.3791,0.058
6580,2009-01-18,2009-01-24,SUL,PARANA,ETANOL HIDRATADO,568,R$/l,1.455,0.079,1.25,1.68,0.238,0.054,1.217,0.115,0.9,1.3857,0.094
6581,2009-01-18,2009-01-24,SUL,RIO GRANDE DO SUL,ETANOL HIDRATADO,566,R$/l,1.7919999999999998,0.084,1.55,2.05,0.249,0.047,1.543,0.071,1.3235,1.8437,0.046
6582,2009-01-18,2009-01-24,SUL,SANTA CATARINA,ETANOL HIDRATADO,390,R$/l,1.73,0.071,1.48,1.899,0.259,0.0409999999999999,1.471,0.07,1.2033,1.6021,0.048
6583,2009-01-25,2009-01-31,CENTRO OESTE,DISTRITO FEDERAL,ETANOL HIDRATADO,87,R$/l,1.879,0.018,1.79,1.899,0.392,0.01,1.487,0.098,1.3499,1.8073,0.066
6584,2009-01-25,2009-01-31,CENTRO OESTE,GOIAS,ETANOL HIDRATADO,257,R$/l,1.6230000000000002,0.108,1.39,1.88,0.305,0.067,1.318,0.062,1.2071,1.4983,0.047
6585,2009-01-25,2009-01-31,CENTRO OESTE,MATO GROSSO,ETANOL HIDRATADO,145,R$/l,1.526,0.125,1.34,1.84,0.27,0.0819999999999999,1.256,0.096,1.055,1.4446,0.076
6586,2009-01-25,2009-01-31,CENTRO OESTE,MATO GROSSO DO SUL,ETANOL HIDRATADO,141,R$/l,1.732,0.089,1.598,1.959,0.241,0.051,1.491,0.049,1.37,1.6786,0.033
6587,2009-01-25,2009-01-31,NORDESTE,ALAGOAS,ETANOL HIDRATADO,105,R$/l,1.723,0.1369999999999999,1.5490000000000002,2.09,0.3,0.08,1.423,0.072,1.1214,1.653,0.051
6588,2009-01-25,2009-01-31,NORDESTE,BAHIA,ETANOL HIDRATADO,406,R$/l,1.74,0.149,1.33,2.07,0.368,0.086,1.372,0.083,1.1196,1.7431,0.06
6589,2009-01-25,2009-01-31,NORDESTE,CEARA,ETANOL HIDRATADO,197,R$/l,1.693,0.212,1.379,2.18,0.253,0.125,1.44,0.107,1.1823,1.79,0.074
6590,2009-01-25,2009-01-31,NORDESTE,MARANHAO,ETANOL HIDRATADO,105,R$/l,1.79,0.156,1.57,2.45,0.312,0.087,1.478,0.105,1.1903,1.6842,0.071
6591,2009-01-25,2009-01-31,NORDESTE,PARAIBA,ETANOL HIDRATADO,125,R$/l,1.6909999999999998,0.135,1.5,1.999,0.298,0.08,1.393,0.068,1.1606,1.6195,0.049
6592,2009-01-25,2009-01-31,NORDESTE,PERNAMBUCO,ETANOL HIDRATADO,322,R$/l,1.599,0.201,1.36,2.15,0.212,0.126,1.387,0.075,1.2352,1.8249,0.054
6593,2009-01-25,2009-01-31,NORDESTE,PIAUI,ETANOL HIDRATADO,88,R$/l,1.917,0.109,1.69,2.25,0.31,0.057,1.607,0.07,1.4045,1.8138,0.044
6594,2009-01-25,2009-01-31,NORDESTE,RIO GRANDE DO NORTE,ETANOL HIDRATADO,119,R$/l,1.861,0.063,1.66,1.999,0.367,0.034,1.494,0.078,1.3682,1.8546,0.052
6595,2009-01-25,2009-01-31,NORDESTE,SERGIPE,ETANOL HIDRATADO,60,R$/l,1.767,0.081,1.65,2.0,0.273,0.046,1.494,0.053,1.3689,1.6107,0.035
6596,2009-01-25,2009-01-31,NORTE,ACRE,ETANOL HIDRATADO,43,R$/l,2.1180000000000003,0.237,1.99,2.85,0.319,0.1119999999999999,1.799,0.075,1.7002,1.9695,0.042
6597,2009-01-25,2009-01-31,NORTE,AMAPA,ETANOL HIDRATADO,6,R$/l,2.049,0.165,1.9,2.36,0.288,0.081,1.761,0.09,1.6975,1.8245,0.051
6598,2009-01-25,2009-01-31,NORTE,AMAZONAS,ETANOL HIDRATADO,76,R$/l,1.809,0.091,1.71,2.2,0.18,0.05,1.629,0.041,1.52,1.7953,0.025
6599,2009-01-25,2009-01-31,NORTE,PARA,ETANOL HIDRATADO,86,R$/l,2.111,0.1119999999999999,1.949,2.4,0.344,0.053,1.767,0.141,1.2773,2.0328,0.08
6600,2009-01-25,2009-01-31,NORTE,RONDONIA,ETANOL HIDRATADO,104,R$/l,1.851,0.144,1.63,2.29,0.271,0.078,1.58,0.071,1.4754,1.7333,0.045
6601,2009-01-25,2009-01-31,NORTE,RORAIMA,ETANOL HIDRATADO,11,R$/l,2.164,0.023,2.15,2.2,0.364,0.011,1.8,0.038,1.7432,1.8342,0.021
6602,2009-01-25,2009-01-31,NORTE,TOCANTINS,ETANOL HIDRATADO,60,R$/l,1.759,0.11,1.5,1.93,0.396,0.063,1.363,0.067,1.27,1.5814,0.049
6603,2009-01-25,2009-01-31,SUDESTE,ESPIRITO SANTO,ETANOL HIDRATADO,191,R$/l,1.83,0.078,1.608,2.1,0.249,0.043,1.581,0.043,1.4059,1.6845,0.027
6604,2009-01-25,2009-01-31,SUDESTE,MINAS GERAIS,ETANOL HIDRATADO,995,R$/l,1.6469999999999998,0.098,1.38,2.0,0.224,0.06,1.423,0.064,1.0855,1.6182,0.045
6605,2009-01-25,2009-01-31,SUDESTE,RIO DE JANEIRO,ETANOL HIDRATADO,729,R$/l,1.714,0.1159999999999999,1.39,2.14,0.255,0.068,1.459,0.085,1.2,1.6899,0.058
6606,2009-01-25,2009-01-31,SUDESTE,SAO PAULO,ETANOL HIDRATADO,2385,R$/l,1.3230000000000002,0.091,1.07,1.65,0.232,0.069,1.091,0.062,0.86,1.3791,0.057
6607,2009-01-25,2009-01-31,SUL,PARANA,ETANOL HIDRATADO,566,R$/l,1.464,0.081,1.259,1.68,0.236,0.055,1.228,0.115,0.905,1.5142,0.094
6608,2009-01-25,2009-01-31,SUL,RIO GRANDE DO SUL,ETANOL HIDRATADO,564,R$/l,1.7919999999999998,0.083,1.639,2.05,0.242,0.046,1.55,0.068,1.3249,1.8354,0.044
6609,2009-01-25,2009-01-31,SUL,SANTA CATARINA,ETANOL HIDRATADO,388,R$/l,1.729,0.077,1.359,1.929,0.249,0.045,1.48,0.063,1.2696,1.5919,0.043
6610,2009-02-01,2009-02-07,CENTRO OESTE,DISTRITO FEDERAL,ETANOL HIDRATADO,89,R$/l,1.879,0.016,1.84,1.94,0.396,0.009,1.483,0.083,1.3199,1.6855,0.056
6611,2009-02-01,2009-02-07,CENTRO OESTE,GOIAS,ETANOL HIDRATADO,257,R$/l,1.624,0.106,1.44,1.88,0.292,0.065,1.332,0.072,1.22,1.498,0.054
6612,2009-02-01,2009-02-07,CENTRO OESTE,MATO GROSSO,ETANOL HIDRATADO,145,R$/l,1.602,0.09,1.39,1.84,0.3,0.0559999999999999,1.302,0.102,1.12,1.7707,0.078
6613,2009-02-01,2009-02-07,CENTRO OESTE,MATO GROSSO DO SUL,ETANOL HIDRATADO,139,R$/l,1.737,0.09,1.59,1.959,0.251,0.052,1.486,0.073,1.1391,1.59,0.049
6614,2009-02-01,2009-02-07,NORDESTE,ALAGOAS,ETANOL HIDRATADO,105,R$/l,1.739,0.131,1.54,2.1,0.299,0.075,1.44,0.072,1.2509,1.653,0.05
6615,2009-02-01,2009-02-07,NORDESTE,BAHIA,ETANOL HIDRATADO,407,R$/l,1.769,0.121,1.339,2.07,0.385,0.068,1.384,0.084,1.1196,1.7431,0.061
6616,2009-02-01,2009-02-07,NORDESTE,CEARA,ETANOL HIDRATADO,189,R$/l,1.7519999999999998,0.1689999999999999,1.53,2.18,0.296,0.096,1.456,0.113,1.2788,1.79,0.078
6617,2009-02-01,2009-02-07,NORDESTE,MARANHAO,ETANOL HIDRATADO,110,R$/l,1.797,0.152,1.57,2.45,0.3,0.085,1.497,0.078,1.3038,1.6842,0.052
6618,2009-02-01,2009-02-07,NORDESTE,PARAIBA,ETANOL HIDRATADO,124,R$/l,1.682,0.128,1.51,1.999,0.281,0.076,1.401,0.058,1.3005,1.62,0.041
6619,2009-02-01,2009-02-07,NORDESTE,PERNAMBUCO,ETANOL HIDRATADO,319,R$/l,1.617,0.193,1.37,2.15,0.221,0.119,1.396,0.074,1.2482,1.6976,0.053
6620,2009-02-01,2009-02-07,NORDESTE,PIAUI,ETANOL HIDRATADO,88,R$/l,1.914,0.108,1.69,2.25,0.309,0.0559999999999999,1.605,0.064,1.405,1.72,0.04
6621,2009-02-01,2009-02-07,NORDESTE,RIO GRANDE DO NORTE,ETANOL HIDRATADO,119,R$/l,1.866,0.06,1.75,1.999,0.365,0.032,1.501,0.09,1.36,1.8546,0.06
6622,2009-02-01,2009-02-07,NORDESTE,SERGIPE,ETANOL HIDRATADO,59,R$/l,1.778,0.073,1.669,2.0,0.275,0.0409999999999999,1.503,0.059,1.3529,1.6341,0.039
6623,2009-02-01,2009-02-07,NORTE,ACRE,ETANOL HIDRATADO,44,R$/l,2.108,0.245,1.99,2.85,0.325,0.1159999999999999,1.783,0.107,1.3187,1.9331,0.06
6624,2009-02-01,2009-02-07,NORTE,AMAPA,ETANOL HIDRATADO,8,R$/l,1.961,0.039,1.9,2.0,0.199,0.02,1.762,0.088,1.7,1.8245,0.05
6625,2009-02-01,2009-02-07,NORTE,AMAZONAS,ETANOL HIDRATADO,77,R$/l,1.82,0.105,1.71,2.3,0.185,0.0579999999999999,1.635,0.033,1.52,1.6708,0.02
6626,2009-02-01,2009-02-07,NORTE,PARA,ETANOL HIDRATADO,86,R$/l,2.091,0.115,1.949,2.4,0.34,0.055,1.751,0.136,1.2357,2.0328,0.078
6627,2009-02-01,2009-02-07,NORTE,RONDONIA,ETANOL HIDRATADO,103,R$/l,1.863,0.129,1.64,2.29,0.291,0.069,1.572,0.063,1.4821,1.73,0.04
6628,2009-02-01,2009-02-07,NORTE,RORAIMA,ETANOL HIDRATADO,11,R$/l,2.164,0.023,2.15,2.2,0.342,0.011,1.822,0.04,1.7432,1.8521,0.022
6629,2009-02-01,2009-02-07,NORTE,TOCANTINS,ETANOL HIDRATADO,59,R$/l,1.766,0.106,1.584,1.93,0.429,0.06,1.337,0.06,1.27,1.4568,0.045
6630,2009-02-01,2009-02-07,SUDESTE,ESPIRITO SANTO,ETANOL HIDRATADO,189,R$/l,1.83,0.075,1.609,1.99,0.241,0.0409999999999999,1.589,0.045,1.4059,1.77,0.028
